Supplier_Type,Supplier_ID,Supplier_Name,PO_ID,PO_Date,Line_Item,Description,NIGP_Code,Order_Type,Goods_Amount,Services_Amount,Construction_Amount,IT_Amount,Accounting_Period,Fiscal_Year,Shipping_Cost,Carrier,Consolidation_Opportunity,Supplier_Diversity_Category,Geographic_Location,Lead_Time_Days,Order_Frequency,Total_Amount,Cost_Per_Unit,Quantity
DVB,20001,ADVANCED BIOMEDICAL,2000024365,2022-08-18,01-01-01,Annual Inspection of Medical/Clinical Equipment,93800,Service,0.00,252.00,0.00,0.00,4,2023,25.20,UPS,Medium,DVBE,California,14,Quarterly,252.00,252.00,1
DVB,20001,ADVANCED BIOMEDICAL,2000024365,2022-08-18,02-01-01,Annual Inspection of Lab Medical Instruments,93800,Service,0.00,576.00,0.00,0.00,4,2023,57.60,UPS,Medium,DVBE,California,14,Quarterly,576.00,576.00,1
DVB,20001,ADVANCED BIOMEDICAL,2000027032,2023-08-21,01-01-01,Annual Inspection of Medical/Clinical Equipment,93800,Service,0.00,3168.00,0.00,0.00,2,2023,316.80,FedEx,High,DVBE,California,10,Annual,3168.00,3168.00,1
DVB,20001,ADVANCED BIOMEDICAL,2000027032,2023-08-21,01-01-01,Annual Inspection of Medical/Clinical Equipment,93800,Service,0.00,3124.00,0.00,0.00,3,2023,312.40,FedEx,High,DVBE,California,10,Annual,3124.00,3124.00,1
DVB,20001,ADVANCED BIOMEDICAL,2000027032,2023-08-21,02-01-01,Annual Inspection Of Lab Instruments,93800,Service,0.00,660.00,0.00,0.00,2,2023,66.00,FedEx,Medium,DVBE,California,10,Annual,660.00,660.00,1
DVB,20001,ADVANCED BIOMEDICAL,2000027032,2023-08-21,03-01-01,Travel Time,93800,Service,0.00,95.00,0.00,0.00,2,2023,9.50,Ground,Low,DVBE,California,5,As-Needed,95.00,95.00,1
DVB,20001,ADVANCED BIOMEDICAL,2000027032,2023-08-21,03-01-01,Travel Time,93800,Service,0.00,380.00,0.00,0.00,3,2023,38.00,Ground,Low,DVBE,California,5,As-Needed,380.00,380.00,1
DVB,568,CENTRAL COAST SPECIALTY I,2000027867,2023-12-19,01-01-01,Partitions,96200,Goods,0.00,2279.00,0.00,0.00,6,2023,227.90,Freight,High,DVBE,California,21,Quarterly,2279.00,2279.00,1
DVB,568,CENTRAL COAST SPECIALTY I,2000027867,2023-12-19,02-01-01,Freight,96200,Service,0.00,673.00,0.00,0.00,6,2023,67.30,Freight,High,DVBE,California,21,As-Needed,673.00,673.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000026588,2023-07-10,01-01-01,Low Voltage Systems Installation,96200,Service,0.00,930.00,0.00,0.00,1,2023,93.00,UPS,Medium,DVBE,California,14,As-Needed,930.00,930.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000027575,2023-10-31,01-01-01,Honeywell NVR Cameras Installation,96200,Service,0.00,68640.00,0.00,0.00,4,2023,6864.00,Freight,Very High,DVBE,California,28,Annual,68640.00,68640.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000027575,2023-10-31,02-01-01,Labor,96200,Service,0.00,1040.00,0.00,0.00,4,2023,104.00,Ground,Medium,DVBE,California,7,As-Needed,1040.00,1040.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000027575,2023-10-31,03-01-01,Material Discount 8%,96200,Service,0.00,5491.20,0.00,0.00,4,2023,0.00,N/A,Low,DVBE,California,0,As-Needed,5491.20,5491.20,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000027575,2023-10-31,04-01-01,License Credit,96200,Service,0.00,1472.00,0.00,0.00,4,2023,0.00,N/A,Low,DVBE,California,0,As-Needed,1472.00,1472.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000027575,2023-10-31,05-01-01,Tax (8.75% SLO),96200,Service,0.00,6006.00,0.00,0.00,4,2023,0.00,N/A,Low,DVBE,California,0,As-Needed,6006.00,6006.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000027575,2023-10-31,06-01-01,Camera Reconfiguration,96200,Service,0.00,13950.00,0.00,0.00,9,2023,1395.00,Freight,High,DVBE,California,21,As-Needed,13950.00,13950.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000027640,2023-11-29,01-01-01,Signal Strength Testing,96200,Service,0.00,3860.00,0.00,0.00,5,2023,386.00,UPS,Medium,DVBE,California,14,As-Needed,3860.00,3860.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000027929,2024-01-17,01-01-01,MIFARE DESFire PVC Cards,57800,Goods,23109.38,0.00,0.00,0.00,7,2023,2310.94,FedEx,High,DVBE,California,10,Quarterly,23109.38,23109.38,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000027929,2024-01-17,02-01-01,Prevailing Wage Labor,96200,Service,0.00,12400.00,0.00,0.00,7,2023,1240.00,Ground,Medium,DVBE,California,7,As-Needed,12400.00,12400.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000028064,2024-01-29,01-01-01,IC-6000 Board Replacement,96200,Service,0.00,620.00,0.00,0.00,7,2023,62.00,UPS,Low,DVBE,California,7,As-Needed,620.00,620.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000028128,2024-02-13,01-01-01,BMED Building Design Update,96200,Service,0.00,2450.00,0.00,0.00,8,2023,245.00,Ground,Medium,DVBE,California,14,As-Needed,2450.00,2450.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000028128,2024-02-13,02-01-01,BMED Building Installation,96200,Service,0.00,5412.00,0.00,0.00,8,2023,541.20,Ground,Medium,DVBE,California,14,As-Needed,5412.00,5412.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000028244,2024-03-01,01-01-01,Software Support Agreement Renewal,92045,IT,0.00,0.00,0.00,30498.00,8,2023,3049.80,Electronic,High,DVBE,California,1,Annual,30498.00,30498.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000028244,2024-03-01,02-01-01,Software Support Agreement Renewal,92045,IT,0.00,0.00,0.00,30498.00,8,2023,3049.80,Electronic,High,DVBE,California,1,Annual,30498.00,30498.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000028244,2024-03-01,03-01-01,Software Support Agreement Renewal,92045,IT,0.00,0.00,0.00,30498.00,8,2023,3049.80,Electronic,High,DVBE,California,1,Annual,30498.00,30498.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000028244,2024-03-01,04-01-01,Honeywell Software Support,92045,IT,0.00,0.00,0.00,14880.00,8,2023,1488.00,Electronic,Medium,DVBE,California,1,Annual,14880.00,14880.00,1
DVB,21384,DEEP BLUE INTEGRATION INC,2000028370,2024-03-21,01-01-01,Open PO for Incidental Services,96200,Service,0.00,9000.00,0.00,0.00,9,2023,900.00,Ground,Medium,DVBE,California,7,As-Needed,9000.00,9000.00,1
OSB,34932,A-TOWN AV INC,2000024294,2022-08-03,01-01-01,AV Equipment Installation,96200,Service,0.00,1231.06,0.00,0.00,1,2023,123.11,UPS,Medium,OSB,California,14,As-Needed,1231.06,1231.06,1
OSB,34932,A-TOWN AV INC,2000024487,2022-09-07,01-01-01,Equipment 180-331,88000,Goods,1218.12,0.00,0.00,0.00,12,2023,121.81,Freight,Medium,OSB,California,21,Quarterly,1218.12,1218.12,1
OSB,34932,A-TOWN AV INC,2000024487,2022-09-07,01-01-02,Equipment 180-331,88000,Goods,399.04,0.00,0.00,0.00,12,2023,39.90,Freight,Low,OSB,California,21,Quarterly,399.04,399.04,1
OSB,34932,A-TOWN AV INC,2000024487,2022-09-07,02-01-01,Labor 180-331,96200,Service,0.00,235.04,0.00,0.00,4,2023,23.50,Ground,Low,OSB,California,7,As-Needed,235.04,235.04,1
OSB,34932,A-TOWN AV INC,2000024487,2022-09-07,02-01-02,Labor 180-331,96200,Service,0.00,70.21,0.00,0.00,4,2023,7.02,Ground,Low,OSB,California,7,As-Needed,70.21,70.21,1
OSB,34932,A-TOWN AV INC,2000024487,2022-09-07,03-01-01,Sales Tax,88000,Goods,90.28,0.00,0.00,0.00,12,2023,0.00,N/A,Low,OSB,California,0,As-Needed,90.28,90.28,1
OSB,34932,A-TOWN AV INC,2000024487,2022-09-07,03-01-02,Sales Tax,88000,Goods,26.96,0.00,0.00,0.00,12,2023,0.00,N/A,Low,OSB,California,0,As-Needed,26.96,26.96,1
OSB,34932,A-TOWN AV INC,2000024488,2022-09-07,01-01-01,Equipment 53-110,88000,Goods,1516.08,0.00,0.00,0.00,4,2023,151.61,Freight,Medium,OSB,California,21,Quarterly,1516.08,1516.08,1
OSB,34932,A-TOWN AV INC,2000024488,2022-09-07,02-01-01,Labor 53-110,96200,Service,0.00,26.40,0.00,0.00,4,2023,2.64,Ground,Low,OSB,California,7,As-Needed,26.40,26.40,1
OSB,34932,A-TOWN AV INC,2000024488,2022-09-07,03-01-01,Sales Tax,88000,Goods,109.91,0.00,0.00,0.00,4,2023,0.00,N/A,Low,OSB,California,0,As-Needed,109.91,109.91,1
OSB,34932,A-TOWN AV INC,2000024498,2022-09-07,01-01-01,AV Equipment for 53-115,88000,Goods,502.28,0.00,0.00,0.00,7,2023,50.23,UPS,Low,OSB,California,14,Quarterly,502.28,502.28,1
OSB,34932,A-TOWN AV INC,2000024498,2022-09-07,02-01-01,AV Labor for 53-115,96200,Service,0.00,315.15,0.00,0.00,4,2023,31.52,Ground,Low,OSB,California,7,As-Needed,315.15,315.15,1
OSB,34932,A-TOWN AV INC,2000024498,2022-09-07,03-01-01,Sales Tax,88000,Goods,36.41,0.00,0.00,0.00,7,2023,0.00,N/A,Low,OSB,California,0,As-Needed,36.41,36.41,1
OSB,34932,A-TOWN AV INC,2000025237,2022-12-15,01-01-01,Systems Check Labor,96200,Service,0.00,340.00,0.00,0.00,6,2023,34.00,Ground,Low,OSB,California,7,As-Needed,340.00,340.00,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,01-01-01,Apple TV 4K 32GB,88000,Goods,510.42,0.00,0.00,0.00,5,2023,51.04,UPS,Medium,OSB,California,7,Monthly,510.42,510.42,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,01-01-01,Apple TV 4K 32GB,88000,Goods,322.00,0.00,0.00,0.00,10,2023,32.20,UPS,Medium,OSB,California,7,Monthly,322.00,322.00,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,02-01-01,Backer Board,88000,Goods,7.86,0.00,0.00,0.00,5,2023,0.79,Ground,Low,OSB,California,3,Monthly,7.86,7.86,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,02-01-01,Backer Board,88000,Goods,43.42,0.00,0.00,0.00,10,2023,4.34,Ground,Low,OSB,California,3,Monthly,43.42,43.42,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,03-01-01,Shipping Cost,88000,Service,2614.22,0.00,0.00,0.00,5,2023,261.42,Freight,High,OSB,California,14,As-Needed,2614.22,2614.22,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,03-01-01,Shipping Cost,88000,Service,2103.80,0.00,0.00,0.00,10,2023,210.38,Freight,High,OSB,California,14,As-Needed,2103.80,2103.80,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,04-01-01,AudioFetch Express,88000,Goods,441.15,0.00,0.00,0.00,10,2023,44.12,UPS,Medium,OSB,California,10,Quarterly,441.15,441.15,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,05-01-01,CMS012018W,88000,Goods,628.55,0.00,0.00,0.00,5,2023,62.86,UPS,Medium,OSB,California,10,Quarterly,628.55,628.55,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,05-01-01,CMS012018W,88000,Goods,472.55,0.00,0.00,0.00,10,2023,47.26,UPS,Medium,OSB,California,10,Quarterly,472.55,472.55,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,06-01-01,RPMA1W,88000,Goods,48.35,0.00,0.00,0.00,5,2023,4.84,Ground,Low,OSB,California,5,Monthly,48.35,48.35,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,06-01-01,RPMA1W,88000,Goods,303.65,0.00,0.00,0.00,10,2023,30.37,Ground,Low,OSB,California,5,Monthly,303.65,303.65,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,07-01-01,1 Port Faceplate Alpine White,88000,Goods,40.53,0.00,0.00,0.00,5,2023,4.05,Ground,Low,OSB,California,5,Monthly,40.53,40.53,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,07-01-01,1 Port Faceplate Alpine White,88000,Goods,34.05,0.00,0.00,0.00,10,2023,3.41,Ground,Low,OSB,California,5,Monthly,34.05,34.05,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,08-01-01,4 Port Wall Plate Alpine White,88000,Goods,491.71,0.00,0.00,0.00,5,2023,49.17,Ground,Medium,OSB,California,7,Monthly,491.71,491.71,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,08-01-01,4 Port Wall Plate Alpine White,88000,Goods,486.19,0.00,0.00,0.00,10,2023,48.62,Ground,Medium,OSB,California,7,Monthly,486.19,486.19,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,09-01-01,CAT6 Keystone Alpine White,88000,Goods,128.27,0.00,0.00,0.00,5,2023,12.83,Ground,Low,OSB,California,5,Monthly,128.27,128.27,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,09-01-01,CAT6 Keystone Alpine White,88000,Goods,79.32,0.00,0.00,0.00,10,2023,7.93,Ground,Low,OSB,California,5,Monthly,79.32,79.32,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,10-01-01,Item #760238127,88000,Goods,66.92,0.00,0.00,0.00,5,2023,6.69,Ground,Low,OSB,California,5,Monthly,66.92,66.92,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,10-01-01,Item #760238127,88000,Goods,19.78,0.00,0.00,0.00,10,2023,1.98,Ground,Low,OSB,California,5,Monthly,19.78,19.78,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,11-01-01,USL600-GRN,88000,Goods,29.74,0.00,0.00,0.00,5,2023,2.97,Ground,Low,OSB,California,5,Monthly,29.74,29.74,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,11-01-01,USL600-GRN,88000,Goods,15.70,0.00,0.00,0.00,10,2023,1.57,Ground,Low,OSB,California,5,Monthly,15.70,15.70,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,12-01-01,Item #79884,88000,Goods,118.05,0.00,0.00,0.00,5,2023,11.81,Ground,Low,OSB,California,7,Monthly,118.05,118.05,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,12-01-01,Item #79884,88000,Goods,744.75,0.00,0.00,0.00,10,2023,74.48,Ground,Medium,OSB,California,7,Monthly,744.75,744.75,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,13-01-01,Da-Lite Extension Wall Brackets,88000,Goods,137.56,0.00,0.00,0.00,5,2023,13.76,Ground,Low,OSB,California,7,Monthly,137.56,137.56,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,13-01-01,Da-Lite Extension Wall Brackets,88000,Goods,116.13,0.00,0.00,0.00,10,2023,11.61,Ground,Low,OSB,California,7,Monthly,116.13,116.13,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,14-01-01,Powerlite L730U Laser Projector,88000,Goods,7.86,0.00,0.00,0.00,5,2023,0.79,UPS,Low,OSB,California,10,Quarterly,7.86,7.86,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,14-01-01,Powerlite L730U Laser Projector,88000,Goods,3833.39,0.00,0.00,0.00,10,2023,383.34,Freight,High,OSB,California,14,Quarterly,3833.39,3833.39,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,15-01-01,Item #70-1244-22,88000,Goods,80.00,0.00,0.00,0.00,10,2023,8.00,Ground,Low,OSB,California,7,Monthly,80.00,80.00,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,16-01-01,Item #79-2557-01,88000,Goods,8.61,0.00,0.00,0.00,5,2023,0.86,Ground,Low,OSB,California,5,Monthly,8.61,8.61,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,16-01-01,Item #79-2557-01,88000,Goods,710.14,0.00,0.00,0.00,10,2023,71.01,Ground,Medium,OSB,California,7,Monthly,710.14,710.14,1
OSB,34932,A-TOWN AV INC,2000026095,2023-11-14,17-01-01,Item #DTP T DWP 4K 332D,88000,Goods,80.07,0.00,0.00,0.00,5,2023,8.01,Ground,Low,OSB,California,7,Monthly,80.07,80.07,1