Prime Supplier Type,PO Number,PRIME Supplier Name,PO Date,Sub-Contractor Type,Contracting Activity Category,Sub Contractor Name,Sub Contractor DGS Cert-Id,Awarded Amt to Sub-Contractor
LRG,2000021171,"SPECIALTY CONSTRUCTION, I",12/22/23,DVBE,CONSTRUCTION,Central Coast Welding,1730675,"$42,210.86"
LRG,2000021171,"SPECIALTY CONSTRUCTION, I",12/22/23,DVBE,CONSTRUCTION,Thoma Electric,1785259,"$354,052.10"
LRG,2000021171,"SPECIALTY CONSTRUCTION, I",12/22/23,DVBE,CONSTRUCTION,Smith-Mech Elec Plumbing,5092 &1021379,"$229,977.08"
LRG,2000021171,"SPECIALTY CONSTRUCTION, I",12/22/23,DVBE,CONSTRUCTION,Atascadero Glass,1785259,"$77,555.08"
LRG,2000021171,"SPECIALTY CONSTRUCTION, I",12/22/23,DVBE,CONSTRUCTION,Pueblo Construction,2009761,"$29,531.82"
LRG,2000021171,"SPECIALTY CONSTRUCTION, I",12/22/23,DVBE,CONSTRUCTION,S&M Fire Protection,1796300,"$41,738.42"
LRG,2000021171,"SPECIALTY CONSTRUCTION, I",12/22/23,DVBE,CONSTRUCTION,Summit Milwork,1730675,"$62,401.54"
LRG,2000021171,"SPECIALTY CONSTRUCTION, I",12/22/23,DVBE,CONSTRUCTION,Decorative Concrete Restoration,1730675,"$22,300.00"
LRG,2000021171,"SPECIALTY CONSTRUCTION, I",12/22/23,DVBE,CONSTRUCTION,Pro-Coatings,1146220,"$13,635.88"
LRG,2000021171,"SPECIALTY CONSTRUCTION, I",12/22/23,DVBE,CONSTRUCTION,"Garrett Thiessen Const., Inc.",2024312,"$21,957.94"
LRG,2000021171,"SPECIALTY CONSTRUCTION, I",12/22/23,DVBE,CONSTRUCTION,Coastal Demo Inc.,1146220,"$30,679.15"
,1,,,,,11,,"$926,039.87"