order_value,current_shipping_cost,current_carrier,lead_time,supplier_diversity,consolidation_score,shipping_ratio,order_frequency,geographic_zone
252.0,25.2,UPS,14,DVBE,2,0.09999999999999999,Quarterly,California
576.0,57.6,UPS,14,DVBE,2,0.1,Quarterly,California
3168.0,316.8,FedEx,10,DVBE,3,0.1,Annual,California
3124.0,312.4,FedEx,10,DVBE,3,0.09999999999999999,Annual,California
660.0,66.0,FedEx,10,DVBE,2,0.1,Annual,California
95.0,9.5,Ground,5,DVBE,1,0.1,As-Needed,California
380.0,38.0,Ground,5,DVBE,1,0.1,As-Needed,California
2279.0,227.9,Freight,21,DVBE,3,0.1,Quarterly,California
673.0,67.3,Freight,21,DVBE,3,0.09999999999999999,As-Needed,California
930.0,93.0,UPS,14,DVBE,2,0.1,As-Needed,California
68640.0,6864.0,Freight,28,DVBE,4,0.1,Annual,California
1040.0,104.0,Ground,7,DVBE,2,0.1,As-Needed,California
5491.2,0.0,0,0,DVBE,1,0.0,As-Needed,California
1472.0,0.0,0,0,DVBE,1,0.0,As-Needed,California
6006.0,0.0,0,0,DVBE,1,0.0,As-Needed,California
13950.0,1395.0,Freight,21,DVBE,3,0.1,As-Needed,California
3860.0,386.0,UPS,14,DVBE,2,0.1,As-Needed,California
23109.38,2310.94,FedEx,10,DVBE,3,0.10000008654494409,Quarterly,California
12400.0,1240.0,Ground,7,DVBE,2,0.1,As-Needed,California
620.0,62.0,UPS,7,DVBE,1,0.1,As-Needed,California
2450.0,245.0,Ground,14,DVBE,2,0.1,As-Needed,California
5412.0,541.2,Ground,14,DVBE,2,0.1,As-Needed,California
30498.0,3049.8,Electronic,1,DVBE,3,0.1,Annual,California
30498.0,3049.8,Electronic,1,DVBE,3,0.1,Annual,California
30498.0,3049.8,Electronic,1,DVBE,3,0.1,Annual,California
14880.0,1488.0,Electronic,1,DVBE,2,0.1,Annual,California
9000.0,900.0,Ground,7,DVBE,2,0.1,As-Needed,California
1231.06,123.11,UPS,14,OSB,2,0.10000324923236886,As-Needed,California
1218.12,121.81,Freight,21,OSB,2,0.09999835812563623,Quarterly,California
399.04,39.9,Freight,21,OSB,1,0.09998997594226142,Quarterly,California
235.04,23.5,Ground,7,OSB,1,0.09998298162014976,As-Needed,California
70.21,7.02,Ground,7,OSB,1,0.09998575701467027,As-Needed,California
90.28,0.0,0,0,OSB,1,0.0,As-Needed,California
26.96,0.0,0,0,OSB,1,0.0,As-Needed,California
1516.08,151.61,Freight,21,OSB,2,0.10000131919159941,Quarterly,California
26.4,2.64,Ground,7,OSB,1,0.1,As-Needed,California
109.91,0.0,0,0,OSB,1,0.0,As-Needed,California
502.28,50.23,UPS,14,OSB,1,0.10000398184279685,Quarterly,California
315.15,31.52,Ground,7,OSB,1,0.10001586546089164,As-Needed,California
36.41,0.0,0,0,OSB,1,0.0,As-Needed,California
340.0,34.0,Ground,7,OSB,1,0.1,As-Needed,California
510.42,51.04,UPS,7,OSB,2,0.09999608165824223,Monthly,California
322.0,32.2,UPS,7,OSB,2,0.1,Monthly,California
7.86,0.79,Ground,3,OSB,1,0.1005089058524173,Monthly,California
43.42,4.34,Ground,3,OSB,1,0.09995393827729156,Monthly,California
2614.22,261.42,Freight,14,OSB,3,0.09999923495344692,As-Needed,California
2103.8,210.38,Freight,14,OSB,3,0.09999999999999999,As-Needed,California
441.15,44.12,UPS,10,OSB,2,0.10001133401337413,Quarterly,California
628.55,62.86,UPS,10,OSB,2,0.10000795481664149,Quarterly,California
472.55,47.26,UPS,10,OSB,2,0.10001058089091101,Quarterly,California
48.35,4.84,Ground,5,OSB,1,0.10010341261633919,Monthly,California
303.65,30.37,Ground,5,OSB,1,0.1000164663263626,Monthly,California
40.53,4.05,Ground,5,OSB,1,0.09992598075499629,Monthly,California
34.05,3.41,Ground,5,OSB,1,0.10014684287812042,Monthly,California
491.71,49.17,Ground,7,OSB,2,0.09999796628093796,Monthly,California
486.19,48.62,Ground,7,OSB,2,0.1000020568090664,Monthly,California
128.27,12.83,Ground,5,OSB,1,0.1000233881655882,Monthly,California
79.32,7.93,Ground,5,OSB,1,0.09997478567826526,Monthly,California
66.92,6.69,Ground,5,OSB,1,0.09997011356843993,Monthly,California
19.78,1.98,Ground,5,OSB,1,0.10010111223458037,Monthly,California
29.74,2.97,Ground,5,OSB,1,0.09986550100874245,Monthly,California
15.7,1.57,Ground,5,OSB,1,0.1,Monthly,California
118.05,11.81,Ground,7,OSB,1,0.10004235493434986,Monthly,California
744.75,74.48,Ground,7,OSB,2,0.10000671366230279,Monthly,California
137.56,13.76,Ground,7,OSB,1,0.1000290782204129,Monthly,California
116.13,11.61,Ground,7,OSB,1,0.09997416688194265,Monthly,California
7.86,0.79,UPS,10,OSB,1,0.1005089058524173,Quarterly,California
3833.39,383.34,Freight,14,OSB,3,0.10000026086570894,Quarterly,California
80.0,8.0,Ground,7,OSB,1,0.1,Monthly,California
8.61,0.86,Ground,5,OSB,1,0.09988385598141696,Monthly,California
710.14,71.01,Ground,7,OSB,2,0.0999943673078548,Monthly,California
80.07,8.01,Ground,7,OSB,1,0.10003746721618584,Monthly,California
